RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name
231,1498,TCH,VYTLACIL Rudolf (TCH),S,6,Josef MASOPUST
231,1498,ESP,HERRERA Helenio (ARG),S,14,Ferenc PUSKAS
231,1498,TCH,VYTLACIL Rudolf (TCH),S,7,Josef STIBRANYI
231,1498,ESP,HERRERA Helenio (ARG),S,15,Eulogio MARTINEZ
231,1498,TCH,VYTLACIL Rudolf (TCH),S,8,Adolf SCHERER
231,1498,ESP,HERRERA Helenio (ARG),S,16,Severino REIJA
231,1498,TCH,VYTLACIL Rudolf (TCH),S,10,Jozef ADAMEC
231,1498,ESP,HERRERA Helenio (ARG),S,19,Jose SANTAMARIA
231,1498,TCH,VYTLACIL Rudolf (TCH),S,11,Josef JELINEK
231,1498,ESP,HERRERA Helenio (ARG),S,20,Joan SEGARRA
231,1498,TCH,VYTLACIL Rudolf (TCH),S,19,Andrej KVASNAK
231,1498,ESP,HERRERA Helenio (ARG),S,21,Luis SUAREZ
231,1498,TCH,VYTLACIL Rudolf (TCH),N,9,Pavol MOLNAR
231,1498,ESP,HERRERA Helenio (ARG),N,1,Jose ARAQUISTAIN
231,1498,TCH,VYTLACIL Rudolf (TCH),N,12,Jiri TICHY
231,1498,ESP,HERRERA Helenio (ARG),N,2,Salvador SADURNI
231,1498,TCH,VYTLACIL Rudolf (TCH),N,13,Frantisek SCHMUCKER
231,1498,ESP,HERRERA Helenio (ARG),N,4,Enrique COLLAR
231,1498,TCH,VYTLACIL Rudolf (TCH),N,14,Vaclav MASEK
231,1498,ESP,HERRERA Helenio (ARG),N,6,Alfredo DI STEFANO
231,1498,TCH,VYTLACIL Rudolf (TCH),N,15,Vladimir KOS
231,1498,ESP,HERRERA Helenio (ARG),N,7,ECHEBERRIA
231,1498,TCH,VYTLACIL Rudolf (TCH),N,16,Titus BUBERNIK
231,1498,ESP,HERRERA Helenio (ARG),N,10,GRACIA
231,1498,TCH,VYTLACIL Rudolf (TCH),N,17,Tomas POSPICHAL
231,1498,ESP,HERRERA Helenio (ARG),N,12,Joaquin PEIRO
231,1498,TCH,VYTLACIL Rudolf (TCH),N,18,Josef KADRABA
231,1498,ESP,HERRERA Helenio (ARG),N,13,PACHIN
231,1498,TCH,VYTLACIL Rudolf (TCH),N,20,Jaroslav BOROVICKA
231,1498,ESP,HERRERA Helenio (ARG),N,17,RODRI
231,1498,TCH,VYTLACIL Rudolf (TCH),N,21,Josef BOMBA
231,1498,ESP,HERRERA Helenio (ARG),N,18,ADELARDO
231,1498,TCH,VYTLACIL Rudolf (TCH),N,22,Pavel KOUBA
231,1498,ESP,HERRERA Helenio (ARG),N,22,Martin VERGES
231,1490,HUN,BAROTI Lajos (HUN),S,1,Gyula GROSICS
231,1490,ENG,WINTERBOTTOM Walter (ENG),S,1,Ron SPRINGETT
231,1490,HUN,BAROTI Lajos (HUN),S,2,Sandor MATRAI
231,1490,ENG,WINTERBOTTOM Walter (ENG),S,2,Jimmy ARMFIELD
231,1490,HUN,BAROTI Lajos (HUN),S,3,Kalman MESZOLY
231,1490,ENG,WINTERBOTTOM Walter (ENG),S,3,Ray WILSON
231,1490,HUN,BAROTI Lajos (HUN),S,4,Laszlo SAROSI
231,1490,ENG,WINTERBOTTOM Walter (ENG),S,6,Ron FLOWERS
231,1490,HUN,BAROTI Lajos (HUN),S,5,Erno SOLYMOSI
231,1490,ENG,WINTERBOTTOM Walter (ENG),S,8,Jimmy GREAVES
231,1490,HUN,BAROTI Lajos (HUN),S,6,Ferenc SIPOS
231,1490,ENG,WINTERBOTTOM Walter (ENG),S,9,Gerry HITCHENS
231,1490,HUN,BAROTI Lajos (HUN),S,7,Karoly SANDOR
231,1490,ENG,WINTERBOTTOM Walter (ENG),S,10,John HAYNES
231,1490,HUN,BAROTI Lajos (HUN),S,9,Florian ALBERT
231,1490,ENG,WINTERBOTTOM Walter (ENG),S,11,Bobby CHARLTON
231,1490,HUN,BAROTI Lajos (HUN),S,10,Lajos TICHY
231,1490,ENG,WINTERBOTTOM Walter (ENG),S,15,Maurice NORMAN
231,1490,HUN,BAROTI Lajos (HUN),S,11,Mate FENYVESI
231,1490,ENG,WINTERBOTTOM Walter (ENG),S,16,Bobby MOORE
231,1490,HUN,BAROTI Lajos (HUN),S,17,Gyula RAKOSI
231,1490,ENG,WINTERBOTTOM Walter (ENG),S,17,Bryan DOUGLAS
231,1490,HUN,BAROTI Lajos (HUN),N,8,Janos GOROCS
231,1490,ENG,WINTERBOTTOM Walter (ENG),N,4,Bobby ROBSON
231,1490,HUN,BAROTI Lajos (HUN),N,12,Kalman SOVARI
231,1490,ENG,WINTERBOTTOM Walter (ENG),N,5,Peter SWAN
231,1490,HUN,BAROTI Lajos (HUN),N,13,Kalman IHASZ
231,1490,ENG,WINTERBOTTOM Walter (ENG),N,7,John CONNELLY
231,1490,HUN,BAROTI Lajos (HUN),N,14,Istvan NAGY
231,1490,ENG,WINTERBOTTOM Walter (ENG),N,12,Alan HODGKINSON
231,1490,HUN,BAROTI Lajos (HUN),N,15,Ivan MENCZEL
231,1490,ENG,WINTERBOTTOM Walter (ENG),N,13,Derek KEVAN
231,1490,HUN,BAROTI Lajos (HUN),N,16,Janos FARKAS
231,1490,ENG,WINTERBOTTOM Walter (ENG),N,14,Stan ANDERSON
231,1490,HUN,BAROTI Lajos (HUN),N,18,Tivadar MONOSTORI
231,1490,ENG,WINTERBOTTOM Walter (ENG),N,18,Roger HUNT
231,1490,HUN,BAROTI Lajos (HUN),N,19,Bela KUHARSZKI
231,1490,ENG,WINTERBOTTOM Walter (ENG),N,19,Alan PEACOCK
231,1490,HUN,BAROTI Lajos (HUN),N,20,Laszlo BODOR
231,1490,ENG,WINTERBOTTOM Walter (ENG),N,20,George EASTHAM
231,1490,HUN,BAROTI Lajos (HUN),N,21,Antal SZENTIMIHALYI
231,1490,ENG,WINTERBOTTOM Walter (ENG),N,21,Don HOWE
231,1490,HUN,BAROTI Lajos (HUN),N,22,Istvan ILKU
231,1490,ENG,WINTERBOTTOM Walter (ENG),N,22,Gordon BANKS
231,1507,FRG,HERBERGER Sepp (FRG),S,22,Wolfgang FAHRIAN
231,1507,ITA,MAZZA Paolo (ITA),S,1,Lorenzo BUFFON
231,1507,FRG,HERBERGER Sepp (FRG),S,2,Herbert ERHARDT
231,1507,ITA,MAZZA Paolo (ITA),S,2,Giacomo LOSI
231,1507,FRG,HERBERGER Sepp (FRG),S,3,Karl-Heinz SCHNELLINGER
231,1507,ITA,MAZZA Paolo (ITA),S,3,Luigi RADICE
231,1507,FRG,HERBERGER Sepp (FRG),S,4,Willi SCHULZ
231,1507,ITA,MAZZA Paolo (ITA),S,4,Sandro SALVADORE
231,1507,FRG,HERBERGER Sepp (FRG),S,6,Horst SZYMANIAK
231,1507,ITA,MAZZA Paolo (ITA),S,5,Cesare MALDINI
231,1507,FRG,HERBERGER Sepp (FRG),S,8,Helmut HALLER
231,1507,ITA,MAZZA Paolo (ITA),S,9,Jose ALTAFINI
231,1507,FRG,HERBERGER Sepp (FRG),S,9,Uwe SEELER
231,1507,ITA,MAZZA Paolo (ITA),S,10,Omar SIVORI
231,1507,FRG,HERBERGER Sepp (FRG),S,10,Albert BRUELLS
231,1507,ITA,MAZZA Paolo (ITA),S,11,Giampaolo MENICHELLI
231,1507,FRG,HERBERGER Sepp (FRG),S,11,Hans SCHAEFER
231,1507,ITA,MAZZA Paolo (ITA),S,14,Gianni RIVERA
231,1507,FRG,HERBERGER Sepp (FRG),S,12,Hans NOWAK
231,1507,ITA,MAZZA Paolo (ITA),S,16,Enzo ROBOTTI
231,1507,FRG,HERBERGER Sepp (FRG),S,16,Hans STURM
231,1507,ITA,MAZZA Paolo (ITA),S,21,Giorgio FERRINI
231,1507,FRG,HERBERGER Sepp (FRG),N,1,Hans TILKOWSKI
231,1507,ITA,MAZZA Paolo (ITA),N,6,Giovanni TRAPATTONI
231,1507,FRG,HERBERGER Sepp (FRG),N,5,Leo WILDEN
231,1507,ITA,MAZZA Paolo (ITA),N,7,Bruno MORA
231,1507,FRG,HERBERGER Sepp (FRG),N,7,Willi KOSLOWSKI
231,1507,ITA,MAZZA Paolo (ITA),N,8,Humberto MASCHIO
231,1507,FRG,HERBERGER Sepp (FRG),N,13,Juergen KURBJUHN
231,1507,ITA,MAZZA Paolo (ITA),N,12,Carlo MATTREL
231,1507,FRG,HERBERGER Sepp (FRG),N,14,Juergen WERNER
231,1507,ITA,MAZZA Paolo (ITA),N,13,Enrico ALBERTOSI
231,1507,FRG,HERBERGER Sepp (FRG),N,15,Willy GIESEMANN
231,1507,ITA,MAZZA Paolo (ITA),N,15,Angelo SORMANI
231,1507,FRG,HERBERGER Sepp (FRG),N,17,Engelbert KRAUS
231,1507,ITA,MAZZA Paolo (ITA),N,17,Ezio PASCUTTI
231,1507,FRG,HERBERGER Sepp (FRG),N,18,Guenter HERMANN
231,1507,ITA,MAZZA Paolo (ITA),N,18,Mario DAVID
231,1507,FRG,HERBERGER Sepp (FRG),N,19,Heinz STREHL
231,1507,ITA,MAZZA Paolo (ITA),N,19,Francesco JANICH
231,1507,FRG,HERBERGER Sepp (FRG),N,20,Heinz VOLLMAR
231,1507,ITA,MAZZA Paolo (ITA),N,20,Paride TUMBURUS
231,1507,FRG,HERBERGER Sepp (FRG),N,21,Gunter SAWITZKI
231,1507,ITA,MAZZA Paolo (ITA),N,22,Giacomo BULGARELLI
231,1564,YUG,LOVRIC Ljubomir (YUG),S,1,Milutin SOSKIC
231,1564,URU,CORAZZO Juan Carlos (URU),S,1,Roberto Eduardo SOSA
231,1564,YUG,LOVRIC Ljubomir (YUG),S,2,Vladimir DURKOVIC
231,1564,URU,CORAZZO Juan Carlos (URU),S,2,Horacio TROCHE
231,1564,YUG,LOVRIC Ljubomir (YUG),S,3,Fahrudin JUSUFI
231,1564,URU,CORAZZO Juan Carlos (URU),S,3,Emilio ALVAREZ
231,1564,YUG,LOVRIC Ljubomir (YUG),S,4,Petar RADAKOVIC
231,1564,URU,CORAZZO Juan Carlos (URU),S,4,Mario MENDEZ
231,1564,YUG,LOVRIC Ljubomir (YUG),S,5,Vlatko MARKOVIC
231,1564,URU,CORAZZO Juan Carlos (URU),S,5,Nestor GONCALVES
231,1564,YUG,LOVRIC Ljubomir (YUG),S,6,Vladimir POPOVIC
231,1564,URU,CORAZZO Juan Carlos (URU),S,7,Domingo PEREZ
231,1564,YUG,LOVRIC Ljubomir (YUG),S,8,Dragoslav SEKULARAC
231,1564,URU,CORAZZO Juan Carlos (URU),S,9,Jose SASIA
231,1564,YUG,LOVRIC Ljubomir (YUG),S,9,Drazen JERKOVIC
231,1564,URU,CORAZZO Juan Carlos (URU),S,10,Pedro ROCHA
231,1564,YUG,LOVRIC Ljubomir (YUG),S,10,Milan GALIC
231,1564,URU,CORAZZO Juan Carlos (URU),S,18,Eliseo ALVAREZ
231,1564,YUG,LOVRIC Ljubomir (YUG),S,11,Josip SKOBLAR
231,1564,URU,CORAZZO Juan Carlos (URU),S,20,Mario BERGARA
231,1564,YUG,LOVRIC Ljubomir (YUG),S,17,Vojislav MELIC
231,1564,URU,CORAZZO Juan Carlos (URU),S,22,Angel Ruben CABRERA
231,1564,YUG,LOVRIC Ljubomir (YUG),N,7,Andrija ANKOVIC
231,1564,URU,CORAZZO Juan Carlos (URU),N,6,Pedro CUBILLA
231,1564,YUG,LOVRIC Ljubomir (YUG),N,12,Srboljub KRIVOKUCA
231,1564,URU,CORAZZO Juan Carlos (URU),N,8,Julio CORTES
231,1564,YUG,LOVRIC Ljubomir (YUG),N,13,Slavko SVINJAREVIC
231,1564,URU,CORAZZO Juan Carlos (URU),N,11,Luis CUBILLA
231,1564,YUG,LOVRIC Ljubomir (YUG),N,14,Vasilije SIJAKOVIC
231,1564,URU,CORAZZO Juan Carlos (URU),N,12,Luis MAIDANA
231,1564,YUG,LOVRIC Ljubomir (YUG),N,15,Zeljko MATUS
231,1564,URU,CORAZZO Juan Carlos (URU),N,14,William MARTINEZ
231,1564,YUG,LOVRIC Ljubomir (YUG),N,16,Muhamed MUJIC
231,1564,URU,CORAZZO Juan Carlos (URU),N,15,Ruben SORIA
231,1564,YUG,LOVRIC Ljubomir (YUG),N,18,Vladimir KOVACEVIC
231,1564,URU,CORAZZO Juan Carlos (URU),N,16,Edgardo GONZALEZ
231,1564,YUG,LOVRIC Ljubomir (YUG),N,19,Mirko STOJANOVIC
231,1564,URU,CORAZZO Juan Carlos (URU),N,17,Ruben GONZALEZ
231,1564,YUG,LOVRIC Ljubomir (YUG),N,20,Zarko NIKOLIC
231,1564,URU,CORAZZO Juan Carlos (URU),N,19,Ronald LANGON
231,1564,YUG,LOVRIC Ljubomir (YUG),N,21,Nikola STIPIC
231,1564,URU,CORAZZO Juan Carlos (URU),N,21,Hector SILVA
231,1564,YUG,LOVRIC Ljubomir (YUG),N,22,Aleksandar IVOS
231,1564,URU,CORAZZO Juan Carlos (URU),N,23,Guillermo ESCALADA
231,1462,BRA,MOREIRA Aymore (BRA),S,1,GILMAR (Gilmar Dos Santos Neves)
231,1462,TCH,VYTLACIL Rudolf (TCH),S,1,Viliam SCHROJF
231,1462,BRA,MOREIRA Aymore (BRA),S,2,DJALMA SANTOS
231,1462,TCH,VYTLACIL Rudolf (TCH),S,2,Jan LALA
231,1462,BRA,MOREIRA Aymore (BRA),S,3,MAURO RAMOS
231,1462,TCH,VYTLACIL Rudolf (TCH),S,3,Jan POPLUHAR
231,1462,BRA,MOREIRA Aymore (BRA),S,4,ZITO
231,1462,TCH,VYTLACIL Rudolf (TCH),S,4,Ladislav NOVAK
231,1462,BRA,MOREIRA Aymore (BRA),S,5,ZOZIMO
231,1462,TCH,VYTLACIL Rudolf (TCH),S,5,Svatopluk PLUSKAL
231,1462,BRA,MOREIRA Aymore (BRA),S,6,NILTON SANTOS
231,1462,TCH,VYTLACIL Rudolf (TCH),S,6,Josef MASOPUST
231,1462,BRA,MOREIRA Aymore (BRA),S,7,GARRINCHA
231,1462,TCH,VYTLACIL Rudolf (TCH),S,7,Josef STIBRANYI
231,1462,BRA,MOREIRA Aymore (BRA),S,8,DIDI
231,1462,TCH,VYTLACIL Rudolf (TCH),S,8,Adolf SCHERER
231,1462,BRA,MOREIRA Aymore (BRA),S,10,PEL� (Edson Arantes do Nascimento)
231,1462,TCH,VYTLACIL Rudolf (TCH),S,10,Jozef ADAMEC
231,1462,BRA,MOREIRA Aymore (BRA),S,19,VAVA
231,1462,TCH,VYTLACIL Rudolf (TCH),S,11,Josef JELINEK
231,1462,BRA,MOREIRA Aymore (BRA),S,21,Mario ZAGALLO
231,1462,TCH,VYTLACIL Rudolf (TCH),S,19,Andrej KVASNAK
231,1462,BRA,MOREIRA Aymore (BRA),N,9,COUTINHO
231,1462,TCH,VYTLACIL Rudolf (TCH),N,9,Pavol MOLNAR
231,1462,BRA,MOREIRA Aymore (BRA),N,11,PEPE
231,1462,TCH,VYTLACIL Rudolf (TCH),N,12,Jiri TICHY
231,1462,BRA,MOREIRA Aymore (BRA),N,12,JAIR MARINHO
231,1462,TCH,VYTLACIL Rudolf (TCH),N,13,Frantisek SCHMUCKER
231,1462,BRA,MOREIRA Aymore (BRA),N,13,BELLINI
231,1462,TCH,VYTLACIL Rudolf (TCH),N,14,Vaclav MASEK
231,1462,BRA,MOREIRA Aymore (BRA),N,14,JURANDIR
231,1462,TCH,VYTLACIL Rudolf (TCH),N,15,Vladimir KOS
231,1462,BRA,MOREIRA Aymore (BRA),N,15,ALTAIR
231,1462,TCH,VYTLACIL Rudolf (TCH),N,16,Titus BUBERNIK
231,1462,BRA,MOREIRA Aymore (BRA),N,16,ZEQUINHA
231,1462,TCH,VYTLACIL Rudolf (TCH),N,17,Tomas POSPICHAL
231,1462,BRA,MOREIRA Aymore (BRA),N,17,MENGALVIO
231,1462,TCH,VYTLACIL Rudolf (TCH),N,18,Josef KADRABA
231,1462,BRA,MOREIRA Aymore (BRA),N,18,JAIR DA COSTA
231,1462,TCH,VYTLACIL Rudolf (TCH),N,20,Jaroslav BOROVICKA
231,1462,BRA,MOREIRA Aymore (BRA),N,20,AMARILDO
231,1462,TCH,VYTLACIL Rudolf (TCH),N,21,Josef BOMBA
231,1462,BRA,MOREIRA Aymore (BRA),N,22,CASTILHO
231,1462,TCH,VYTLACIL Rudolf (TCH),N,22,Pavel KOUBA
231,1450,ENG,WINTERBOTTOM Walter (ENG),S,1,Ron SPRINGETT
231,1450,ARG,LORENZO Juan Carlos (ARG),S,1,Antonio ROMA
231,1450,ENG,WINTERBOTTOM Walter (ENG),S,2,Jimmy ARMFIELD
231,1450,ARG,LORENZO Juan Carlos (ARG),S,3,Silvio MARZOLINI
231,1450,ENG,WINTERBOTTOM Walter (ENG),S,3,Ray WILSON
231,1450,ARG,LORENZO Juan Carlos (ARG),S,5,Federico SACCHI
231,1450,ENG,WINTERBOTTOM Walter (ENG),S,6,Ron FLOWERS
231,1450,ARG,LORENZO Juan Carlos (ARG),S,6,Raul PAEZ
231,1450,ENG,WINTERBOTTOM Walter (ENG),S,8,Jimmy GREAVES
231,1450,ARG,LORENZO Juan Carlos (ARG),S,10,Jose SANFILIPPO
231,1450,ENG,WINTERBOTTOM Walter (ENG),S,10,John HAYNES
231,1450,ARG,LORENZO Juan Carlos (ARG),S,11,Raul BELEN
231,1450,ENG,WINTERBOTTOM Walter (ENG),S,11,Bobby CHARLTON
231,1450,ARG,LORENZO Juan Carlos (ARG),S,15,Ruben NAVARRO
231,1450,ENG,WINTERBOTTOM Walter (ENG),S,15,Maurice NORMAN
231,1450,ARG,LORENZO Juan Carlos (ARG),S,16,Antonio RATTIN
231,1450,ENG,WINTERBOTTOM Walter (ENG),S,16,Bobby MOORE
231,1450,ARG,LORENZO Juan Carlos (ARG),S,18,Vladislao CAP
231,1450,ENG,WINTERBOTTOM Walter (ENG),S,17,Bryan DOUGLAS
231,1450,ARG,LORENZO Juan Carlos (ARG),S,19,Ruben SOSA
231,1450,ENG,WINTERBOTTOM Walter (ENG),S,19,Alan PEACOCK
231,1450,ARG,LORENZO Juan Carlos (ARG),S,20,Juan OLENIAK
231,1450,ENG,WINTERBOTTOM Walter (ENG),N,4,Bobby ROBSON
231,1450,ARG,LORENZO Juan Carlos (ARG),N,2,Jose RAMOS DELGADO
231,1450,ENG,WINTERBOTTOM Walter (ENG),N,5,Peter SWAN
231,1450,ARG,LORENZO Juan Carlos (ARG),N,4,Alberto SAINZ
231,1450,ENG,WINTERBOTTOM Walter (ENG),N,7,John CONNELLY
231,1450,ARG,LORENZO Juan Carlos (ARG),N,7,Hector FACUNDO
231,1450,ENG,WINTERBOTTOM Walter (ENG),N,9,Gerry HITCHENS
231,1450,ARG,LORENZO Juan Carlos (ARG),N,8,Martin PANDO
231,1450,ENG,WINTERBOTTOM Walter (ENG),N,12,Alan HODGKINSON
231,1450,ARG,LORENZO Juan Carlos (ARG),N,9,Marcelo PAGANI
231,1450,ENG,WINTERBOTTOM Walter (ENG),N,13,Derek KEVAN
231,1450,ARG,LORENZO Juan Carlos (ARG),N,12,Rogelio DOMINGUEZ
231,1450,ENG,WINTERBOTTOM Walter (ENG),N,14,Stan ANDERSON
231,1450,ARG,LORENZO Juan Carlos (ARG),N,13,Oscar ROSSI
231,1450,ENG,WINTERBOTTOM Walter (ENG),N,18,Roger HUNT
231,1450,ARG,LORENZO Juan Carlos (ARG),N,14,Alberto MARIOTTI
231,1450,ENG,WINTERBOTTOM Walter (ENG),N,20,George EASTHAM
231,1450,ARG,LORENZO Juan Carlos (ARG),N,17,Rafael ALBRECHT
231,1450,ENG,WINTERBOTTOM Walter (ENG),N,21,Don HOWE
231,1450,ARG,LORENZO Juan Carlos (ARG),N,21,Ramon ABELEDO
231,1450,ENG,WINTERBOTTOM Walter (ENG),N,22,Gordon BANKS
231,1450,ARG,LORENZO Juan Carlos (ARG),N,22,Alberto GONZALEZ
231,1472,CHI,RIERA Fernando (CHI),S,1,Misael ESCUTI
231,1472,ITA,MAZZA Paolo (ITA),S,12,Carlo MATTREL
231,1472,CHI,RIERA Fernando (CHI),S,2,Luis EYZAGUIRRE
231,1472,ITA,MAZZA Paolo (ITA),S,4,Sandro SALVADORE
231,1472,CHI,RIERA Fernando (CHI),S,3,Raul SANCHEZ
231,1472,ITA,MAZZA Paolo (ITA),S,7,Bruno MORA
231,1472,CHI,RIERA Fernando (CHI),S,4,Sergio NAVARRO
231,1472,ITA,MAZZA Paolo (ITA),S,8,Humberto MASCHIO
231,1472,CHI,RIERA Fernando (CHI),S,5,Carlos CONTRERAS
231,1472,ITA,MAZZA Paolo (ITA),S,9,Jose ALTAFINI
231,1472,CHI,RIERA Fernando (CHI),S,6,Eladio ROJAS
231,1472,ITA,MAZZA Paolo (ITA),S,11,Giampaolo MENICHELLI
231,1472,CHI,RIERA Fernando (CHI),S,7,Jaime RAMIREZ
231,1472,ITA,MAZZA Paolo (ITA),S,16,Enzo ROBOTTI
231,1472,CHI,RIERA Fernando (CHI),S,8,Jorge TORO
231,1472,ITA,MAZZA Paolo (ITA),S,18,Mario DAVID
231,1472,CHI,RIERA Fernando (CHI),S,9,Honorino LANDA
231,1472,ITA,MAZZA Paolo (ITA),S,19,Francesco JANICH
231,1472,CHI,RIERA Fernando (CHI),S,10,Alberto FOUILLOUX
231,1472,ITA,MAZZA Paolo (ITA),S,20,Paride TUMBURUS
231,1472,CHI,RIERA Fernando (CHI),S,11,Leonel SANCHEZ
231,1472,ITA,MAZZA Paolo (ITA),S,21,Giorgio FERRINI
231,1472,CHI,RIERA Fernando (CHI),N,12,Adan GODOY
231,1472,ITA,MAZZA Paolo (ITA),N,1,Lorenzo BUFFON
231,1472,CHI,RIERA Fernando (CHI),N,13,Sergio VALDES
231,1472,ITA,MAZZA Paolo (ITA),N,2,Giacomo LOSI
231,1472,CHI,RIERA Fernando (CHI),N,14,Mario LEPE
231,1472,ITA,MAZZA Paolo (ITA),N,3,Luigi RADICE
231,1472,CHI,RIERA Fernando (CHI),N,15,Manuel RODRIGUEZ
231,1472,ITA,MAZZA Paolo (ITA),N,5,Cesare MALDINI
231,1472,CHI,RIERA Fernando (CHI),N,16,Humberto CRUZ
231,1472,ITA,MAZZA Paolo (ITA),N,6,Giovanni TRAPATTONI
231,1472,CHI,RIERA Fernando (CHI),N,17,Mario ORTIZ
231,1472,ITA,MAZZA Paolo (ITA),N,10,Omar SIVORI
231,1472,CHI,RIERA Fernando (CHI),N,18,Mario MORENO
231,1472,ITA,MAZZA Paolo (ITA),N,13,Enrico ALBERTOSI
231,1472,CHI,RIERA Fernando (CHI),N,19,Braulio MUSSO
231,1472,ITA,MAZZA Paolo (ITA),N,14,Gianni RIVERA
231,1472,CHI,RIERA Fernando (CHI),N,20,Carlos CAMPOS
231,1472,ITA,MAZZA Paolo (ITA),N,15,Angelo SORMANI
231,1472,CHI,RIERA Fernando (CHI),N,21,Armando TOBAR
231,1472,ITA,MAZZA Paolo (ITA),N,17,Ezio PASCUTTI
231,1472,CHI,RIERA Fernando (CHI),N,22,Manuel ASTORGA
231,1472,ITA,MAZZA Paolo (ITA),N,22,Giacomo BULGARELLI
231,1478,URS,KACHALIN Gavril (URS),S,1,Lev YASHIN
231,1478,COL,PEDERNERA Adolfo (ARG),S,1,Efrain SANCHEZ
231,1478,URS,KACHALIN Gavril (URS),S,5,Georgi CHOKHELI
231,1478,COL,PEDERNERA Adolfo (ARG),S,4,Anibal ALZATE
231,1478,URS,KACHALIN Gavril (URS),S,6,Leonid OSTROVSKI
231,1478,COL,PEDERNERA Adolfo (ARG),S,5,Jaime GONZALEZ
231,1478,URS,KACHALIN Gavril (URS),S,7,Anatoli MASLYONKIN
231,1478,COL,PEDERNERA Adolfo (ARG),S,8,Hector ECHEVERRI
231,1478,URS,KACHALIN Gavril (URS),S,10,Igor NETTO
231,1478,COL,PEDERNERA Adolfo (ARG),S,10,Rolando SERRANO
231,1478,URS,KACHALIN Gavril (URS),S,12,Valeri VORONIN
231,1478,COL,PEDERNERA Adolfo (ARG),S,11,Oscar LOPEZ
231,1478,URS,KACHALIN Gavril (URS),S,14,Valentin IVANOV
231,1478,COL,PEDERNERA Adolfo (ARG),S,13,German ACEROS
231,1478,URS,KACHALIN Gavril (URS),S,15,Viktor KANEVSKI
231,1478,COL,PEDERNERA Adolfo (ARG),S,15,Marcos COLL
231,1478,URS,KACHALIN Gavril (URS),S,17,Mikhail MESKHI
231,1478,COL,PEDERNERA Adolfo (ARG),S,17,Marino KLINGER
231,1478,URS,KACHALIN Gavril (URS),S,19,Viktor PONEDELNIK
231,1478,COL,PEDERNERA Adolfo (ARG),S,20,Antonio RADA
231,1478,URS,KACHALIN Gavril (URS),S,22,Igor CHISLENKO
231,1478,COL,PEDERNERA Adolfo (ARG),S,21,Hector GONZALEZ
231,1478,URS,KACHALIN Gavril (URS),N,2,Vladimir MASLACHENKO
231,1478,COL,PEDERNERA Adolfo (ARG),N,2,Adelmo VIVAS
231,1478,URS,KACHALIN Gavril (URS),N,3,Sergei KOTRIKADZE
231,1478,COL,PEDERNERA Adolfo (ARG),N,3,Francisco ZULUAGA
231,1478,URS,KACHALIN Gavril (URS),N,4,Eduard DUBINSKI
231,1478,COL,PEDERNERA Adolfo (ARG),N,6,Ignacio CALLE
231,1478,URS,KACHALIN Gavril (URS),N,8,Albert SHESTERNYOV
231,1478,COL,PEDERNERA Adolfo (ARG),N,7,Carlos APONTE
231,1478,URS,KACHALIN Gavril (URS),N,9,Nikolai MANOSHIN
231,1478,COL,PEDERNERA Adolfo (ARG),N,9,Jaime SILVA
231,1478,URS,KACHALIN Gavril (URS),N,11,Yozhef SABO
231,1478,COL,PEDERNERA Adolfo (ARG),N,12,Hernando TOVAR
231,1478,URS,KACHALIN Gavril (URS),N,13,Gennadi GUSAROV
231,1478,COL,PEDERNERA Adolfo (ARG),N,14,Luis PAZ
231,1478,URS,KACHALIN Gavril (URS),N,16,Aleksei MAMYKIN
231,1478,COL,PEDERNERA Adolfo (ARG),N,16,Ignacio PEREZ
231,1478,URS,KACHALIN Gavril (URS),N,18,Slava METREVELI
231,1478,COL,PEDERNERA Adolfo (ARG),N,18,Eusebio ESCOBAR
231,1478,URS,KACHALIN Gavril (URS),N,20,Viktor SEREBRYANIKOV
231,1478,COL,PEDERNERA Adolfo (ARG),N,19,Delio GAMBOA
231,1478,URS,KACHALIN Gavril (URS),N,21,Galimzyan KHUSAINOV
231,1478,COL,PEDERNERA Adolfo (ARG),N,22,Jairo ARIAS
231,1497,ESP,HERRERA Helenio (ARG),S,3,CARMELO
231,1497,MEX,TRELLEZ Ignacio (MEX),S,1,Antonio CARBAJAL
231,1497,ESP,HERRERA Helenio (ARG),S,5,Luis DEL SOL
231,1497,MEX,TRELLEZ Ignacio (MEX),S,2,Jesus DEL MURO
231,1497,ESP,HERRERA Helenio (ARG),S,9,Francisco GENTO
231,1497,MEX,TRELLEZ Ignacio (MEX),S,3,Guillermo SEPULVEDA
231,1497,ESP,HERRERA Helenio (ARG),S,10,GRACIA
231,1497,MEX,TRELLEZ Ignacio (MEX),S,5,Raul CARDENAS
231,1497,ESP,HERRERA Helenio (ARG),S,12,Joaquin PEIRO
231,1497,MEX,TRELLEZ Ignacio (MEX),S,6,Pedro NAJERA
231,1497,ESP,HERRERA Helenio (ARG),S,13,PACHIN
231,1497,MEX,TRELLEZ Ignacio (MEX),S,7,Alfredo DEL AGUILA
231,1497,ESP,HERRERA Helenio (ARG),S,14,Ferenc PUSKAS
231,1497,MEX,TRELLEZ Ignacio (MEX),S,8,Salvador REYES
231,1497,ESP,HERRERA Helenio (ARG),S,17,RODRI
231,1497,MEX,TRELLEZ Ignacio (MEX),S,9,Hector HERNANDEZ
